Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Ratio_LE_AE,Ratio_LT_AT,Ratio_LA_AA,Ratio_LE_LT,Ratio_AE_AT,Ratio_LA_LT,Ratio_AA_AT,Ratio_LE_LA,Ratio_AE_AA
320,12,5.64,1.86,11.49,8.82,6.6,5.03,5.04,LU,0.3297872340425532,0.7676240208877285,0.7621212121212122,0.2108843537414966,0.49086161879895557,0.5702947845804989,0.5744125326370757,0.3697813121272366,0.8545454545454545
320,13,5.55,1.62,11.38,8.83,6.82,5.26,5.09,LU,0.2918918918918919,0.7759226713532513,0.7712609970674487,0.18346545866364666,0.4876977152899824,0.5956964892412231,0.5992970123022847,0.30798479087452474,0.813782991202346
320,13,5.51,1.59,11.46,8.81,6.83,5.36,5.08,LU,0.2885662431941924,0.768760907504363,0.7847730600292826,0.18047673098751418,0.4808027923211169,0.6083995459704881,0.5959860383944153,0.2966417910447761,0.8067349926793558
320,13,5.64,1.63,11.62,8.7,6.83,5.36,5.08,LU,0.28900709219858156,0.748709122203098,0.7847730600292826,0.18735632183908046,0.4853700516351119,0.6160919540229886,0.5877796901893287,0.30410447761194026,0.8257686676427525
320,13,5.63,1.61,11.58,8.71,6.85,5.33,5.12,LU,0.28596802841918295,0.7521588946459413,0.778102189781022,0.18484500574052812,0.4861830742659758,0.6119402985074627,0.5915371329879101,0.30206378986866794,0.8218978102189781
320,14,7.04,2.03,14.35,10.54,8.44,6.6,5.23,LU,0.2883522727272727,0.7344947735191637,0.7819905213270142,0.19259962049335863,0.4905923344947735,0.6261859582542695,0.5881533101045296,0.30757575757575756,0.8341232227488152
320,14,7.08,2.06,14.49,10.38,8.51,6.58,5.21,LU,0.2909604519774011,0.7163561076604555,0.773207990599295,0.19845857418111754,0.4886128364389234,0.6339113680154143,0.5873015873015873,0.3130699088145897,0.8319623971797885
320,14,7.0,2.03,14.38,10.54,8.43,6.64,5.26,LU,0.29,0.732962447844228,0.7876631079478055,0.19259962049335863,0.48678720445062584,0.6299810246679317,0.586230876216968,0.30572289156626503,0.830367734282325
320,14,7.03,2.09,14.4,10.45,8.34,6.62,5.22,LU,0.29729729729729726,0.7256944444444444,0.7937649880095924,0.2,0.48819444444444443,0.6334928229665072,0.5791666666666666,0.3157099697885196,0.8429256594724222
320,15,5.81,1.94,12.5,9.58,7.7,5.92,5.21,LU,0.3339070567986231,0.7664,0.7688311688311688,0.20250521920668058,0.4648,0.6179540709812108,0.616,0.3277027027027027,0.7545454545454545
320,15,5.74,1.94,12.7,9.77,7.78,6.0,5.24,LU,0.33797909407665505,0.7692913385826772,0.7712082262210797,0.1985670419651996,0.45196850393700794,0.6141248720573184,0.6125984251968505,0.3233333333333333,0.7377892030848329
320,15,5.78,1.99,12.52,9.82,7.8,5.99,5.22,LU,0.34429065743944637,0.7843450479233227,0.767948717948718,0.20264765784114053,0.4616613418530352,0.609979633401222,0.6230031948881789,0.332220367278798,0.7410256410256411
320,15,5.84,1.96,12.5,9.68,7.64,5.9,5.21,LU,0.3356164383561644,0.7744,0.7722513089005236,0.2024793388429752,0.4672,0.609504132231405,0.6112,0.33220338983050846,0.7643979057591623
320,16,7.86,2.87,16.18,12.82,9.45,7.44,5.86,LU,0.3651399491094148,0.792336217552534,0.7873015873015874,0.22386895475819032,0.4857849196538937,0.5803432137285491,0.5840543881334981,0.385752688172043,0.8317460317460318
320,16,7.97,2.92,16.4,12.71,9.33,7.39,5.88,LU,0.36637390213299875,0.7750000000000001,0.7920685959271168,0.2297403619197482,0.4859756097560976,0.5814319433516916,0.5689024390243903,0.395128552097429,0.8542336548767416
320,16,7.94,2.91,16.26,12.85,9.42,7.42,5.84,LU,0.36649874055415615,0.7902829028290282,0.7876857749469215,0.22645914396887162,0.4883148831488315,0.577431906614786,0.5793357933579335,0.3921832884097035,0.8428874734607219
320,16,8.01,2.91,16.19,12.77,9.5,7.4,5.84,LU,0.3632958801498128,0.7887584928968498,0.7789473684210527,0.22787783868441663,0.49474984558369356,0.5794831636648395,0.5867819641754168,0.3932432432432432,0.8431578947368421
320,17,6.27,1.74,13.15,10.33,7.62,6.18,5.14,LU,0.27751196172248804,0.785551330798479,0.8110236220472441,0.16844143272023232,0.47680608365019006,0.5982575024201355,0.5794676806083651,0.2815533980582524,0.8228346456692913
320,17,6.33,1.75,12.9,10.41,7.62,6.25,5.17,LU,0.2764612954186414,0.8069767441860465,0.8202099737532809,0.16810758885686838,0.4906976744186046,0.6003842459173871,0.5906976744186047,0.28,0.8307086614173228
320,17,6.3,1.73,13.15,10.4,7.53,6.25,5.19,LU,0.2746031746031746,0.7908745247148289,0.8300132802124833,0.16634615384615384,0.4790874524714829,0.6009615384615384,0.5726235741444867,0.2768,0.8366533864541832
320,17,6.23,1.74,12.98,10.26,7.62,6.3,5.18,LU,0.27929373996789725,0.7904468412942989,0.8267716535433071,0.1695906432748538,0.4799691833590139,0.6140350877192983,0.5870570107858243,0.2761904761904762,0.8175853018372704
320,18,6.15,1.89,12.57,9.63,7.44,5.73,5.53,LU,0.30731707317073165,0.766109785202864,0.7701612903225806,0.19626168224299062,0.4892601431980907,0.5950155763239875,0.5918854415274463,0.32984293193717273,0.8266129032258065
320,18,6.08,1.91,12.68,9.72,7.5,5.77,5.51,LU,0.31414473684210525,0.7665615141955837,0.7693333333333333,0.1965020576131687,0.4794952681388013,0.5936213991769547,0.5914826498422713,0.33102253032928947,0.8106666666666666
320,18,6.06,1.92,12.58,9.67,7.57,5.75,5.56,LU,0.31683168316831684,0.7686804451510334,0.7595772787318361,0.19855222337125128,0.4817170111287758,0.594622543950362,0.6017488076311606,0.33391304347826084,0.8005284015852047
320,18,6.0,1.93,12.48,9.75,7.59,5.74,5.51,LU,0.32166666666666666,0.78125,0.7562582345191041,0.19794871794871793,0.4807692307692307,0.5887179487179487,0.6081730769230769,0.33623693379790937,0.7905138339920948
320,19,6.12,2.05,11.81,9.65,6.91,5.0,5.27,LU,0.3349673202614379,0.817104149026249,0.723589001447178,0.21243523316062174,0.5182049110922946,0.5181347150259067,0.5850973751058425,0.41,0.8856729377713459
320,19,6.09,2.05,11.88,9.57,6.92,5.05,5.28,LU,0.3366174055829228,0.8055555555555556,0.7297687861271676,0.21421107628004177,0.5126262626262625,0.5276907001044931,0.5824915824915824,0.4059405940594059,0.880057803468208
320,19,6.06,2.05,11.78,9.71,7.03,5.05,5.24,LU,0.33828382838283827,0.8242784380305603,0.7183499288762446,0.21112255406797112,0.5144312393887945,0.5200823892893923,0.5967741935483871,0.4059405940594059,0.8620199146514935
320,19,6.11,2.01,11.66,9.74,7.02,4.99,5.29,LU,0.3289689034369885,0.8353344768439108,0.7108262108262109,0.2063655030800821,0.5240137221269296,0.5123203285420944,0.6020583190394511,0.40280561122244485,0.8703703703703705
320,20,6.02,1.88,11.73,9.46,6.94,5.82,5.1,LU,0.3122923588039867,0.8064791133844843,0.8386167146974063,0.19873150105708243,0.5132139812446718,0.6152219873150105,0.5916453537936914,0.32302405498281783,0.8674351585014408
320,20,6.01,1.91,11.75,9.39,6.88,5.87,5.12,LU,0.3178036605657238,0.7991489361702128,0.8531976744186047,0.20340788072417462,0.5114893617021277,0.625133120340788,0.585531914893617,0.32538330494037476,0.873546511627907
320,20,5.95,1.88,11.63,9.35,6.94,5.83,5.12,LU,0.31596638655462184,0.8039552880481512,0.840057636887608,0.20106951871657755,0.5116079105760963,0.6235294117647059,0.5967325881341359,0.3224699828473413,0.8573487031700288
320,20,6.06,1.88,11.89,9.52,7.03,5.8,5.09,LU,0.3102310231023102,0.8006728343145499,0.8250355618776671,0.19747899159663865,0.5096719932716568,0.6092436974789917,0.5912531539108494,0.32413793103448274,0.8620199146514935
320,21,5.76,1.66,11.51,9.0,6.8,5.12,5.02,LU,0.2881944444444444,0.7819287576020851,0.7529411764705882,0.18444444444444444,0.5004344048653345,0.5688888888888889,0.5907906168549087,0.32421875,0.8470588235294118
320,21,5.78,1.67,11.51,8.97,6.78,5.14,5.0,LU,0.2889273356401384,0.7793223284100783,0.7581120943952802,0.1861761426978818,0.5021720243266725,0.5730211817168338,0.5890529973935709,0.32490272373540857,0.8525073746312685
320,21,5.89,1.67,11.37,8.88,6.89,5.14,5.02,LU,0.2835314091680815,0.7810026385224276,0.7460087082728593,0.18806306306306303,0.5180299032541776,0.5788288288288287,0.6059806508355321,0.32490272373540857,0.8548621190130624
320,21,5.8,1.67,11.39,9.03,6.81,5.2,5.03,LU,0.28793103448275864,0.7928007023705004,0.7635829662261381,0.1849390919158361,0.5092186128182616,0.575858250276855,0.5978928884986829,0.3211538461538461,0.8516886930983848
320,22,7.33,2.19,15.08,11.6,8.51,7.02,5.45,LU,0.2987721691678035,0.7692307692307692,0.8249118683901292,0.18879310344827585,0.4860742705570292,0.6051724137931034,0.5643236074270557,0.31196581196581197,0.8613396004700353
320,22,7.32,2.18,14.94,11.61,8.53,6.98,5.4,LU,0.2978142076502732,0.7771084337349398,0.8182883939038688,0.18776916451335057,0.48995983935742976,0.6012058570198106,0.57095046854083,0.3123209169054441,0.8581477139507621
320,22,7.38,2.19,14.91,11.51,8.58,7.03,5.43,LU,0.2967479674796748,0.7719651240778002,0.8193473193473194,0.1902693310165074,0.49496981891348085,0.6107732406602955,0.5754527162977867,0.3115220483641536,0.8601398601398601
320,22,7.2,2.2,15.02,11.53,8.52,6.98,5.45,LU,0.3055555555555556,0.7676431424766977,0.8192488262910799,0.19080659150043366,0.4793608521970706,0.6053772766695578,0.5672436750998668,0.3151862464183381,0.8450704225352114
320,23,5.26,1.33,11.5,7.72,6.2,5.19,4.84,LU,0.25285171102661597,0.671304347826087,0.8370967741935484,0.172279792746114,0.45739130434782604,0.672279792746114,0.5391304347826087,0.25626204238921,0.8483870967741934
320,23,5.27,1.31,11.54,7.62,6.16,5.09,4.87,LU,0.24857685009487668,0.660311958405546,0.8262987012987013,0.17191601049868768,0.45667244367417675,0.6679790026246719,0.5337954939341422,0.25736738703339884,0.8555194805194805
320,23,5.3,1.33,11.59,7.55,6.28,5.2,4.84,LU,0.2509433962264151,0.6514236410698878,0.8280254777070064,0.176158940397351,0.457290767903365,0.6887417218543047,0.5418464193270061,0.25576923076923075,0.8439490445859872
320,23,5.41,1.33,11.49,7.62,6.27,5.17,4.86,LU,0.24584103512014788,0.6631853785900783,0.8245614035087719,0.17454068241469817,0.47084421235857266,0.6784776902887139,0.5456919060052219,0.2572533849129594,0.8628389154704945
320,24,5.31,1.47,11.27,8.86,7.14,5.41,4.9,LU,0.2768361581920904,0.7861579414374446,0.7577030812324931,0.16591422121896163,0.47116237799467614,0.6106094808126411,0.6335403726708074,0.27171903881700554,0.7436974789915967
320,24,5.27,1.49,11.57,8.7,7.13,5.41,4.92,LU,0.28273244781783685,0.7519446845289541,0.758765778401122,0.17126436781609197,0.4554883318928262,0.6218390804597702,0.6162489196197061,0.2754158964879852,0.7391304347826086
320,24,5.3,1.46,11.42,8.84,7.05,5.42,4.89,LU,0.27547169811320754,0.7740805604203153,0.7687943262411348,0.16515837104072398,0.46409807355516636,0.6131221719457014,0.6173380035026269,0.2693726937269373,0.75177304964539
320,24,5.42,1.49,11.5,8.77,7.03,5.38,4.9,LU,0.27490774907749077,0.7626086956521739,0.7652916073968705,0.16989737742303307,0.47130434782608693,0.6134549600912201,0.611304347826087,0.27695167286245354,0.7709815078236131
320,25,6.05,2.29,11.2,9.53,6.09,5.55,5.29,LU,0.3785123966942149,0.8508928571428571,0.9113300492610837,0.24029380902413433,0.5401785714285714,0.5823714585519413,0.5437500000000001,0.4126126126126126,0.993431855500821
320,25,6.07,2.33,11.23,9.31,6.05,5.47,5.35,LU,0.38385502471169686,0.8290293855743545,0.9041322314049587,0.2502685284640172,0.5405164737310775,0.5875402792696025,0.5387355298308103,0.42595978062157225,1.003305785123967
320,25,5.99,2.31,11.25,9.52,6.1,5.56,5.3,LU,0.38564273789649417,0.8462222222222222,0.9114754098360656,0.24264705882352944,0.5324444444444445,0.5840336134453782,0.5422222222222222,0.4154676258992806,0.9819672131147542
320,25,6.06,2.31,11.42,9.4,6.04,5.47,5.29,LU,0.38118811881188125,0.8231173380035026,0.9056291390728476,0.24574468085106382,0.5306479859894921,0.5819148936170212,0.5288966725043783,0.42230347349177333,1.0033112582781456
320,26,6.32,2.11,11.84,9.33,7.06,5.64,5.27,LU,0.33386075949367083,0.7880067567567568,0.7988668555240793,0.22615219721329044,0.5337837837837838,0.6045016077170418,0.5962837837837838,0.374113475177305,0.8951841359773371
320,26,6.34,2.1,11.93,9.54,7.2,5.56,5.23,LU,0.3312302839116719,0.7996647108130762,0.7722222222222221,0.22012578616352205,0.5314333612740989,0.5828092243186583,0.6035205364626991,0.37769784172661874,0.8805555555555555
320,26,6.25,2.11,11.97,9.32,7.19,5.6,5.28,LU,0.33759999999999996,0.7786131996658312,0.7788595271210013,0.2263948497854077,0.5221386800334169,0.6008583690987124,0.6006683375104428,0.3767857142857143,0.8692628650904033
320,26,6.31,2.09,11.94,9.34,7.09,5.57,5.26,LU,0.3312202852614897,0.7822445561139029,0.7856135401974613,0.22376873661670235,0.5284757118927973,0.5963597430406853,0.5938023450586265,0.3752244165170556,0.8899858956276445
320,27,5.0,1.25,10.59,8.12,6.93,5.32,4.71,LU,0.25,0.7667610953729933,0.7676767676767677,0.1539408866995074,0.4721435316336166,0.6551724137931035,0.6543909348441926,0.2349624060150376,0.7215007215007215
320,27,4.88,1.29,10.48,8.02,6.82,5.29,4.7,LU,0.26434426229508196,0.765267175572519,0.7756598240469208,0.16084788029925187,0.46564885496183206,0.6596009975062345,0.6507633587786259,0.2438563327032136,0.7155425219941348
320,27,4.9,1.27,10.51,7.89,6.92,5.28,4.73,LU,0.25918367346938775,0.7507136060894386,0.7630057803468209,0.16096324461343473,0.4662226450999049,0.6692015209125476,0.6584205518553758,0.240530303030303,0.708092485549133
320,27,4.92,1.26,10.57,7.92,6.9,5.34,4.74,LU,0.25609756097560976,0.7492904446546831,0.7739130434782608,0.1590909090909091,0.46546830652790916,0.6742424242424242,0.6527909176915799,0.2359550561797753,0.7130434782608696
331,7,7.24,2.13,15.34,11.43,9.19,7.18,5.34,LU,0.2941988950276243,0.7451108213820078,0.7812840043525572,0.1863517060367454,0.47196870925684486,0.6281714785651793,0.5990873533246415,0.2966573816155989,0.7878128400435256
331,7,7.32,2.14,15.18,11.51,9.1,7.24,5.33,LU,0.2923497267759563,0.7582345191040843,0.7956043956043957,0.18592528236316247,0.4822134387351779,0.6290182450043441,0.5994729907773386,0.2955801104972376,0.8043956043956044
331,7,7.25,2.16,15.15,11.59,9.18,7.22,5.32,LU,0.29793103448275865,0.765016501650165,0.7864923747276689,0.18636755823986195,0.4785478547854785,0.6229508196721312,0.6059405940594059,0.2991689750692521,0.789760348583878
331,7,7.36,2.15,15.28,11.6,9.2,7.17,5.35,LU,0.2921195652173913,0.7591623036649214,0.7793478260869565,0.1853448275862069,0.48167539267015713,0.618103448275862,0.6020942408376964,0.299860529986053,0.8
331,8,7.26,1.72,15.74,11.19,9.83,7.16,5.23,LU,0.2369146005509642,0.7109275730622617,0.728382502543235,0.15370866845397677,0.46124523506988563,0.6398570151921359,0.6245235069885642,0.24022346368715083,0.7385554425228891
331,8,7.28,1.68,15.73,11.18,9.83,7.2,5.21,LU,0.23076923076923075,0.7107438016528925,0.7324516785350966,0.15026833631484793,0.4628099173553719,0.6440071556350626,0.6249205340114431,0.2333333333333333,0.74059003051882
331,8,7.19,1.72,15.92,11.18,10.0,7.1,5.23,LU,0.23922114047287898,0.7022613065326633,0.71,0.15384615384615385,0.45163316582914576,0.6350626118067978,0.628140703517588,0.24225352112676057,0.7190000000000001
331,8,7.28,1.7,15.89,10.99,9.98,7.17,5.17,LU,0.2335164835164835,0.6916299559471365,0.718436873747495,0.15468607825295722,0.4581497797356828,0.6524112829845313,0.6280679672750158,0.23709902370990238,0.7294589178356713
331,9,7.35,1.83,15.53,10.87,9.04,6.83,5.57,LU,0.2489795918367347,0.6999356084996781,0.7555309734513275,0.16835326586936525,0.4732775273663876,0.6283348666053359,0.5820991629104958,0.26793557833089315,0.8130530973451328
331,9,7.43,1.83,15.39,10.86,8.86,6.82,5.52,LU,0.24629878869448185,0.7056530214424951,0.7697516930022574,0.1685082872928177,0.48278102664067574,0.6279926335174955,0.5756985055230669,0.26832844574780057,0.8386004514672687
331,9,7.36,1.86,15.52,10.84,9.03,6.81,5.53,LU,0.25271739130434784,0.6984536082474226,0.7541528239202658,0.17158671586715868,0.4742268041237114,0.6282287822878229,0.5818298969072164,0.27312775330396477,0.815060908084164
331,9,7.46,1.87,15.46,10.92,8.89,6.76,5.57,LU,0.25067024128686327,0.7063389391979301,0.7604049493813273,0.17124542124542125,0.48253557567917205,0.6190476190476191,0.57503234152652,0.27662721893491127,0.8391451068616422
331,10,6.82,2.14,14.0,10.67,8.85,6.72,5.36,LU,0.31378299120234604,0.7621428571428571,0.7593220338983051,0.2005623242736645,0.48714285714285716,0.6298031865042174,0.6321428571428571,0.318452380952381,0.7706214689265537
331,10,6.66,2.11,14.01,10.67,8.73,6.76,5.38,LU,0.3168168168168168,0.761598857958601,0.7743413516609392,0.19775070290534208,0.47537473233404715,0.633552014995314,0.6231263383297645,0.3121301775147929,0.7628865979381443
331,10,6.7,2.12,14.15,10.55,8.68,6.65,5.36,LU,0.3164179104477612,0.745583038869258,0.7661290322580646,0.2009478672985782,0.4734982332155477,0.6303317535545023,0.6134275618374558,0.318796992481203,0.771889400921659
331,10,6.81,2.12,14.19,10.75,8.78,6.68,5.37,LU,0.3113069016152717,0.7575757575757576,0.7608200455580866,0.1972093023255814,0.4799154334038055,0.6213953488372093,0.6187455954897815,0.31736526946107785,0.7756264236902051
331,11,6.42,1.58,13.52,9.87,7.81,5.88,5.0,LU,0.2461059190031153,0.7300295857988165,0.7528809218950064,0.160081053698075,0.47485207100591714,0.5957446808510639,0.5776627218934911,0.2687074829931973,0.8220230473751601
331,11,6.41,1.57,13.49,9.71,7.79,5.79,4.96,LU,0.24492979719188768,0.7197924388435879,0.7432605905006419,0.16168898043254376,0.47516679021497404,0.5962924819773429,0.5774647887323944,0.2711571675302245,0.8228498074454429
331,11,6.4,1.56,13.59,9.8,7.82,5.8,4.95,LU,0.24375,0.7211184694628404,0.7416879795396419,0.15918367346938775,0.47093451066961006,0.5918367346938775,0.5754231052244297,0.26896551724137935,0.8184143222506394
331,11,6.49,1.56,13.59,9.72,7.8,5.81,4.99,LU,0.24036979969183359,0.7152317880794703,0.7448717948717949,0.16049382716049382,0.47755702722590143,0.5977366255144032,0.5739514348785872,0.2685025817555938,0.8320512820512821
331,12,6.16,1.74,12.71,9.1,7.17,5.48,4.96,LU,0.2824675324675325,0.7159716758457907,0.7642956764295677,0.19120879120879122,0.48465774980330445,0.6021978021978023,0.5641227380015735,0.3175182481751825,0.8591352859135286
331,12,6.25,1.77,12.71,9.06,7.16,5.47,4.94,LU,0.2832,0.7128245476003147,0.7639664804469273,0.19536423841059603,0.49173878835562546,0.6037527593818984,0.5633359559402046,0.32358318098720296,0.8729050279329609
331,12,6.29,1.76,12.63,9.15,7.15,5.4,5.0,LU,0.27980922098569155,0.7244655581947743,0.7552447552447552,0.19234972677595627,0.4980205859065716,0.5901639344262295,0.5661124307205068,0.3259259259259259,0.8797202797202797
331,12,6.18,1.74,12.66,9.14,7.09,5.39,4.99,LU,0.2815533980582524,0.721958925750395,0.7602256699576868,0.19037199124726475,0.4881516587677725,0.5897155361050328,0.5600315955766193,0.3228200371057514,0.8716502115655853
331,13,5.27,1.1,11.68,8.19,6.85,5.15,5.12,LU,0.2087286527514232,0.7011986301369862,0.7518248175182483,0.13431013431013433,0.4511986301369863,0.6288156288156289,0.586472602739726,0.21359223300970875,0.7693430656934306
331,13,5.36,1.12,11.52,8.05,6.78,5.15,5.09,LU,0.20895522388059704,0.6987847222222223,0.7595870206489675,0.1391304347826087,0.46527777777777785,0.639751552795031,0.5885416666666667,0.2174757281553398,0.7905604719764012
331,13,5.25,1.11,11.46,8.13,6.87,5.08,5.12,LU,0.21142857142857144,0.7094240837696335,0.7394468704512372,0.13653136531365315,0.45811518324607325,0.6248462484624846,0.5994764397905759,0.21850393700787404,0.7641921397379913
331,13,5.2,1.08,11.69,7.95,6.95,5.13,5.1,LU,0.2076923076923077,0.6800684345594525,0.7381294964028776,0.13584905660377358,0.44482463644140297,0.6452830188679245,0.5945252352437982,0.2105263157894737,0.7482014388489209
331,14,4.96,1.39,10.89,8.47,6.83,5.85,4.88,LU,0.28024193548387094,0.7777777777777778,0.856515373352855,0.16410861865407317,0.4554637281910009,0.690672963400236,0.6271808999081726,0.2376068376068376,0.726207906295754
331,14,4.99,1.38,11.22,8.33,6.75,5.73,4.9,LU,0.2765531062124248,0.7424242424242424,0.8488888888888889,0.16566626650660263,0.4447415329768271,0.6878751500600241,0.6016042780748663,0.2408376963350785,0.7392592592592593
331,14,4.98,1.43,11.08,8.44,6.71,5.83,4.88,LU,0.28714859437751,0.7617328519855595,0.8688524590163934,0.16943127962085308,0.4494584837545127,0.6907582938388626,0.605595667870036,0.2452830188679245,0.7421758569299554
331,14,4.93,1.38,10.9,8.53,6.78,5.72,4.87,LU,0.27991886409736305,0.7825688073394494,0.8436578171091444,0.16178194607268465,0.4522935779816513,0.6705744431418523,0.6220183486238532,0.24125874125874125,0.7271386430678466
352,1,6.93,1.83,14.72,11.03,8.75,6.84,5.25,LU,0.26406926406926406,0.749320652173913,0.7817142857142857,0.1659111514052584,0.4707880434782608,0.6201269265639167,0.5944293478260869,0.2675438596491228,0.7919999999999999
352,1,6.85,1.82,14.67,11.02,8.7,6.79,5.25,LU,0.26569343065693435,0.7511929107021131,0.7804597701149426,0.16515426497277677,0.4669393319700068,0.6161524500907442,0.5930470347648261,0.26804123711340205,0.7873563218390804
352,1,6.86,1.85,14.72,10.82,8.73,6.88,5.25,LU,0.2696793002915452,0.7350543478260869,0.7880870561282932,0.1709796672828096,0.46603260869565216,0.6358595194085027,0.5930706521739131,0.26889534883720934,0.7857961053837342
352,1,6.93,1.84,14.8,10.84,8.74,6.89,5.24,LU,0.26551226551226553,0.7324324324324324,0.7883295194508009,0.16974169741697417,0.4682432432432432,0.6356088560885609,0.5905405405405405,0.2670537010159652,0.7929061784897025
355,1,7.2,2.08,15.93,11.32,8.75,7.23,5.67,LB,0.2888888888888889,0.7106089139987445,0.8262857142857143,0.18374558303886926,0.4519774011299435,0.6386925795053003,0.549278091650973,0.28769017980636236,0.8228571428571428
355,1,7.23,2.06,16.0,11.4,8.74,7.26,5.64,LB,0.28492392807745504,0.7125,0.8306636155606407,0.18070175438596492,0.451875,0.6368421052631579,0.54625,0.28374655647382924,0.8272311212814646
355,1,7.36,2.05,15.94,11.28,8.81,7.21,5.63,LB,0.27853260869565216,0.7076537013801757,0.8183881952326901,0.18173758865248227,0.46173149309912176,0.6391843971631206,0.5526976160602259,0.2843273231622746,0.8354143019296254
355,1,7.23,2.07,15.78,11.35,8.9,7.23,5.64,LB,0.2863070539419087,0.7192648922686946,0.8123595505617978,0.18237885462555065,0.4581749049429658,0.6370044052863437,0.5640050697084918,0.2863070539419087,0.8123595505617978
355,2,7.1,2.2,14.45,11.14,7.5,6.62,5.66,LU,0.3098591549295775,0.7709342560553634,0.8826666666666667,0.19748653500897667,0.4913494809688581,0.5942549371633752,0.5190311418685122,0.3323262839879154,0.9466666666666667
355,2,7.09,2.25,14.62,11.22,7.42,6.68,5.65,LU,0.31734837799717913,0.7674418604651163,0.9002695417789757,0.20053475935828877,0.484952120383037,0.5953654188948306,0.5075239398084815,0.33682634730538924,0.9555256064690026
355,2,7.1,2.23,14.75,11.33,7.56,6.61,5.65,LU,0.31408450704225355,0.768135593220339,0.8743386243386244,0.1968225948808473,0.4813559322033898,0.5834068843777582,0.512542372881356,0.33736762481089255,0.9391534391534392
355,2,7.06,2.25,14.71,11.13,7.49,6.7,5.68,LU,0.31869688385269124,0.7566281441196465,0.8945260347129506,0.20215633423180593,0.47994561522773616,0.6019766397124887,0.5091774303195106,0.33582089552238803,0.9425901201602135
355,3,5.78,1.54,11.87,8.96,6.41,5.74,4.93,LU,0.2664359861591695,0.7548441449031172,0.8954758190327613,0.171875,0.48694187026116265,0.640625,0.5400168491996631,0.2682926829268293,0.9017160686427458
355,3,5.7,1.53,11.91,8.93,6.48,5.75,4.92,LU,0.26842105263157895,0.7497900923593619,0.8873456790123456,0.17133258678611424,0.47858942065491183,0.6438969764837627,0.5440806045340051,0.26608695652173914,0.8796296296296297
355,3,5.71,1.54,11.65,8.95,6.48,5.74,4.95,LU,0.26970227670753066,0.7682403433476394,0.8858024691358024,0.17206703910614526,0.4901287553648068,0.6413407821229051,0.5562231759656653,0.2682926829268293,0.8811728395061728
355,3,5.71,1.55,11.79,9.03,6.54,5.82,4.93,LU,0.2714535901926445,0.7659033078880407,0.8899082568807339,0.17165005537098563,0.4843087362171332,0.6445182724252493,0.5547073791348601,0.2663230240549828,0.8730886850152905
355,4,6.45,1.9,12.75,9.52,7.16,5.65,5.42,LB,0.2945736434108527,0.7466666666666666,0.7891061452513967,0.19957983193277312,0.5058823529411764,0.5934873949579833,0.5615686274509804,0.33628318584070793,0.9008379888268156
355,4,6.5,1.94,12.86,9.46,7.1,5.59,5.42,LB,0.29846153846153844,0.7356143079315709,0.7873239436619719,0.20507399577167015,0.505443234836703,0.5909090909090908,0.552099533437014,0.3470483005366726,0.9154929577464789
355,4,6.35,1.91,12.99,9.61,7.13,5.62,5.42,LB,0.30078740157480316,0.7397998460354118,0.788218793828892,0.1987513007284079,0.4888375673595073,0.5848074921956296,0.5488837567359507,0.33985765124555156,0.8906030855539971
355,4,6.38,1.9,12.89,9.49,7.3,5.67,5.45,LB,0.29780564263322884,0.7362296353762606,0.7767123287671233,0.20021074815595363,0.4949573312645461,0.5974710221285564,0.5663304887509697,0.3350970017636684,0.873972602739726
355,5,4.98,1.25,10.87,7.47,5.65,5.02,4.77,LU,0.251004016064257,0.68721251149954,0.8884955752212388,0.16733601070950468,0.45814167433302677,0.6720214190093707,0.5197792088316469,0.24900398406374505,0.8814159292035398
355,5,5.08,1.24,10.54,7.43,5.58,5.08,4.78,LU,0.24409448818897636,0.7049335863377609,0.910394265232975,0.16689098250336473,0.4819734345351044,0.6837146702557201,0.5294117647058824,0.24409448818897636,0.910394265232975
355,5,5.05,1.26,10.55,7.51,5.54,5.03,4.75,LU,0.2495049504950495,0.7118483412322274,0.907942238267148,0.1677762982689747,0.47867298578199047,0.6697736351531293,0.5251184834123223,0.2504970178926441,0.9115523465703971
355,5,5.03,1.25,10.74,7.41,5.63,4.98,4.76,LU,0.24850894632206758,0.6899441340782123,0.8845470692717585,0.16869095816464239,0.468342644320298,0.6720647773279352,0.5242085661080075,0.251004016064257,0.8934280639431617
359,12,7.04,1.88,15.36,11.02,9.41,7.15,5.43,LU,0.26704545454545453,0.7174479166666666,0.7598299681190224,0.1705989110707804,0.45833333333333337,0.648820326678766,0.6126302083333334,0.2629370629370629,0.7481402763018066
359,12,7.03,1.92,15.28,11.0,9.31,7.28,5.4,LU,0.2731152204836415,0.7198952879581152,0.7819548872180451,0.17454545454545453,0.46007853403141363,0.6618181818181819,0.6092931937172775,0.26373626373626374,0.7551020408163265
359,12,7.03,1.91,15.53,10.82,9.37,7.22,5.39,LU,0.27169274537695587,0.6967160334835802,0.7705442902881537,0.1765249537892791,0.45267224726336125,0.66728280961183,0.6033483580167418,0.2645429362880886,0.7502668089647813
359,12,7.17,1.88,15.41,10.98,9.34,7.2,5.42,LU,0.2622036262203626,0.7125243348475017,0.7708779443254818,0.17122040072859743,0.4652822842310188,0.6557377049180327,0.6060999351070733,0.26111111111111107,0.7676659528907923
