Lote,Individuo,AE,LE,AT,LT,AA,LA,NV,Morfotipo,Labio,cox1-lsu
320,9,6.55,2.00,13.93,10.93,8.37,6.19,5.40,LU,1
320,10,6.34,2.11,13.22,9.83,7.69,5.58,5.17,LU,1
320,10,6.43,2.10,13.15,9.80,7.63,5.58,5.15,LU,1
320,10,6.43,2.12,13.31,9.90,7.71,5.52,5.19,LU,1
320,10,6.37,2.11,13.33,9.91,7.73,5.58,5.20,LU,1
320,11,6.08,1.67,12.69,9.22,7.34,5.61,5.32,LU,1
320,11,6.05,1.71,12.94,9.19,7.47,5.56,5.30,LU,1
320,11,5.96,1.71,12.78,9.11,7.33,5.65,5.33,LU,1
320,11,6.04,1.66,12.77,9.14,7.43,5.61,5.34,LU,1
320,12,5.66,1.87,11.47,8.87,6.50,5.03,5.07,LU,1
320,12,5.80,1.86,11.42,8.92,6.48,5.02,5.08,LU,1
320,12,5.79,1.85,11.30,8.80,6.52,4.94,5.09,LU,1
320,12,5.73,1.89,11.38,8.78,6.45,4.98,5.08,LU,1
320,13,5.56,1.63,11.39,8.70,6.91,5.36,5.09,LU,1
320,13,5.65,1.58,11.48,8.91,6.87,5.28,5.08,LU,1
320,13,5.61,1.60,11.66,8.77,6.81,5.34,5.10,LU,1
320,13,5.62,1.63,11.54,8.77,6.95,5.30,5.14,LU,1
320,14,7.02,2.04,14.62,10.62,8.38,6.62,5.27,LU,1
320,14,6.91,2.06,14.62,10.45,8.49,6.59,5.26,LU,1
320,14,6.93,2.03,14.61,10.55,8.46,6.59,5.25,LU,1
320,14,6.97,2.05,14.56,10.44,8.40,6.60,5.22,LU,1
320,15,5.73,1.94,12.55,9.71,7.76,6.00,5.25,LU,1
320,15,5.72,1.98,12.57,9.67,7.61,5.96,5.22,LU,1
320,15,5.89,1.98,12.56,9.61,7.63,6.00,5.23,LU,1
320,15,5.73,1.97,12.69,9.70,7.72,5.99,5.22,LU,1
320,16,7.86,2.92,16.44,12.71,9.50,7.44,5.87,LU,1
320,16,7.96,2.93,16.40,12.89,9.42,7.49,5.83,LU,1
320,16,7.90,2.93,16.22,12.75,9.46,7.41,5.86,LU,1
320,16,7.87,2.88,16.41,12.76,9.42,7.48,5.88,LU,1
320,17,6.32,1.79,12.93,10.27,7.67,6.20,5.14,LU,1
320,17,6.25,1.74,12.86,10.30,7.57,6.22,5.15,LU,1
320,17,6.23,1.76,13.03,10.21,7.52,6.23,5.14,LU,1
320,17,6.29,1.78,13.08,10.43,7.64,6.19,5.14,LU,1
320,18,6.11,1.93,12.60,9.64,7.50,5.78,5.56,LU,1
320,18,6.02,1.93,12.62,9.68,7.40,5.81,5.55,LU,1
320,18,6.04,1.90,12.58,9.63,7.58,5.81,5.56,LU,1
320,18,6.10,1.95,12.53,9.74,7.56,5.82,5.51,LU,1
320,19,6.13,2.07,11.79,9.71,7.02,5.03,5.27,LU,1
320,19,6.17,2.04,11.69,9.66,6.84,4.97,5.24,LU,1
320,19,6.17,2.03,11.68,9.79,6.99,5.02,5.29,LU,1
320,19,6.11,2.04,11.75,9.81,6.95,4.97,5.25,LU,1
320,20,5.91,1.86,11.84,9.56,7.01,5.80,5.11,LU,0
320,20,5.99,1.87,11.66,9.46,6.98,5.78,5.10,LU,0
320,20,6.04,1.91,11.78,9.46,6.89,5.85,5.12,LU,0
320,20,6.03,1.90,11.70,9.36,7.01,5.85,5.12,LU,0
320,21,5.73,1.71,11.46,9.11,6.79,5.22,5.03,LU,0
320,21,5.79,1.70,11.57,9.11,6.84,5.12,5.04,LU,0
320,21,5.73,1.70,11.64,9.12,6.82,5.12,5.03,LU,0
320,21,5.75,1.68,11.46,8.88,6.78,5.14,5.02,LU,0
320,22,7.32,2.22,15.11,11.54,8.56,7.05,5.41,LU,1
320,22,7.20,2.21,15.01,11.57,8.60,7.00,5.42,LU,1
320,22,7.23,2.20,15.05,11.73,8.69,7.06,5.44,LU,1
320,22,7.31,2.18,15.13,11.59,8.66,7.07,5.42,LU,1
320,23,5.32,1.33,11.41,7.80,6.25,5.21,4.83,LU,0
320,23,5.39,1.32,11.55,7.58,6.30,5.12,4.87,LU,0
320,23,5.40,1.31,11.57,7.78,6.19,5.11,4.84,LU,0
320,23,5.30,1.31,11.25,7.66,6.13,5.10,4.88,LU,0
320,24,5.28,1.46,11.43,8.86,6.97,5.39,4.91,LU,1
320,24,5.42,1.46,11.50,8.88,6.96,5.48,4.88,LU,1
320,24,5.41,1.48,11.46,8.95,7.01,5.42,4.90,LU,1
320,24,5.30,1.50,11.55,8.85,7.05,5.49,4.94,LU,1
320,25,6.10,2.35,11.21,9.49,6.08,5.52,5.29,LU,0
320,25,5.99,2.32,11.21,9.52,6.00,5.50,5.30,LU,0
320,25,5.99,2.35,11.33,9.32,5.99,5.59,5.30,LU,0
320,25,6.08,2.31,11.40,9.39,6.07,5.53,5.34,LU,0
320,26,6.33,2.13,11.99,9.35,7.12,5.64,5.27,LU,0
320,26,6.40,2.11,12.15,9.33,7.11,5.67,5.25,LU,0
320,26,6.26,2.10,11.93,9.53,7.07,5.59,5.28,LU,0
320,26,6.35,2.14,12.13,9.42,7.22,5.59,5.23,LU,0
320,27,5.05,1.28,10.68,7.88,6.78,5.27,4.72,LU,0
320,27,5.05,1.29,10.47,7.98,6.82,5.27,4.70,LU,0
320,27,5.03,1.30,10.48,8.02,6.76,5.31,4.71,LU,0
320,27,4.94,1.24,10.63,8.03,6.72,5.31,4.75,LU,0
331,1,6.35,1.47,13.67,9.72,7.67,7.01,4.78,LU,1,BA
331,1,6.29,1.47,13.90,9.89,7.75,7.02,4.82,LU,1,BA
331,1,6.25,1.44,13.97,9.84,7.86,6.93,4.79,LU,1,BA
331,1,6.38,1.47,13.73,9.83,7.86,7.00,4.79,LU,1,BA
331,2,5.99,1.28,13.38,9.28,7.38,6.90,4.82,LU,1,BA
331,2,5.93,1.28,13.39,9.37,7.47,6.83,4.80,LU,1,BA
331,2,5.95,1.24,13.56,9.48,7.36,6.84,4.78,LU,1,BA
331,2,5.84,1.23,13.43,9.30,7.38,6.95,4.81,LU,1,BA
331,3,6.03,0.82,13.92,9.22,7.80,7.36,4.95,LU,1,AA
331,3,6.10,0.80,14.03,9.05,7.85,7.29,4.96,LU,1,AA
331,3,6.11,0.82,13.81,9.12,7.85,7.29,4.92,LU,1,AA
331,3,6.06,0.81,13.97,9.17,7.91,7.40,4.97,LU,1,AA
331,4,6.03,1.68,13.16,9.52,7.50,6.28,5.20,LU,1,BA
331,4,6.11,1.68,13.26,9.70,7.47,6.25,5.19,LU,1,BA
331,4,6.07,1.70,13.36,9.55,7.67,6.31,5.20,LU,1,BA
331,4,6.12,1.66,13.06,9.65,7.59,6.31,5.19,LU,1,BA
331,7,7.26,2.14,15.12,11.65,9.24,7.27,5.33,LU,1
331,7,7.29,2.14,15.12,11.66,9.17,7.30,5.36,LU,1
331,7,7.34,2.15,15.31,11.58,9.26,7.23,5.35,LU,1
331,7,7.30,2.16,15.27,11.46,9.22,7.27,5.31,LU,1
331,8,7.26,1.71,15.73,11.10,9.83,7.13,5.21,LU,1
331,8,7.17,1.70,15.90,10.97,9.98,7.20,5.20,LU,1
331,8,7.15,1.69,15.91,10.97,9.96,7.12,5.22,LU,1
331,8,7.22,1.73,15.97,11.00,10.01,7.19,5.18,LU,1
331,9,7.40,1.85,15.62,11.03,9.02,6.79,5.54,LU,1
331,9,7.30,1.84,15.38,10.90,8.89,6.80,5.56,LU,1
331,9,7.34,1.83,15.53,10.83,8.87,6.84,5.56,LU,1
331,9,7.33,1.85,15.50,10.95,8.85,6.82,5.54,LU,1
331,10,6.78,2.13,14.10,10.76,8.78,6.63,5.37,LU,1
331,10,6.80,2.10,14.00,10.66,8.71,6.74,5.34,LU,1
331,10,6.76,2.12,13.95,10.68,8.68,6.70,5.36,LU,1
331,10,6.67,2.14,13.90,10.57,8.82,6.73,5.35,LU,1
331,11,6.55,1.57,13.69,9.73,7.76,5.86,4.98,LU,1
331,11,6.55,1.56,13.66,9.74,7.91,5.89,4.97,LU,1
331,11,6.42,1.55,13.79,9.88,7.73,5.83,4.97,LU,1
331,11,6.56,1.53,13.48,9.73,7.80,5.86,4.99,LU,1
331,12,6.25,1.74,12.46,9.11,7.21,5.48,4.96,LU,0
331,12,6.31,1.77,12.60,9.11,7.18,5.44,4.97,LU,0
331,12,6.26,1.76,12.61,9.13,7.04,5.43,4.97,LU,0
331,12,6.20,1.76,12.60,9.05,7.07,5.39,4.99,LU,0
331,13,5.27,1.13,11.42,7.99,6.77,5.11,5.12,LU,0
331,13,5.23,1.11,11.43,8.06,6.76,5.14,5.12,LU,0
331,13,5.36,1.14,11.68,8.08,6.83,5.15,5.09,LU,0
331,13,5.29,1.11,11.56,8.06,6.75,5.05,5.10,LU,0
331,14,5.00,1.38,10.94,8.35,6.83,5.74,4.88,LU,0
331,14,4.85,1.43,11.07,8.43,6.85,5.74,4.86,LU,0
331,14,4.83,1.43,11.11,8.50,6.80,5.77,4.91,LU,0
331,14,4.94,1.42,10.99,8.41,6.87,5.84,4.90,LU,0
335,1,7.03,1.90,14.99,11.17,8.21,8.01,5.28,LU,1,AA
335,1,6.93,1.93,15.14,11.22,8.35,7.91,5.22,LU,1,AA
335,1,7.02,1.95,15.08,11.07,8.31,7.98,5.27,LU,1,AA
335,1,7.05,1.91,14.94,11.09,8.29,7.95,5.24,LU,1,AA
335,2,6.80,2.25,15.53,11.05,8.35,7.43,5.06,LB,1,CA
335,2,6.90,2.27,15.50,11.06,8.45,7.37,5.02,LB,1,CA
335,2,6.75,2.31,15.44,10.97,8.30,7.45,5.07,LB,1,CA
335,2,6.81,2.29,15.49,11.04,8.31,7.39,5.03,LB,1,CA
335,3,7.04,1.71,17.09,12.29,9.54,8.99,5.23,LB,1,CA
335,3,7.22,1.75,16.97,12.32,9.51,8.94,5.25,LB,1,CA
335,3,7.07,1.72,16.82,12.37,9.49,9.03,5.28,LB,1,CA
335,3,7.19,1.72,16.95,12.27,9.61,8.94,5.24,LB,1,CA
344,1,5.43,1.20,12.22,8.74,5.77,6.05,4.70,LB,0,AA
344,1,5.38,1.19,12.28,8.71,5.94,6.12,4.72,LB,0,AA
344,1,5.49,1.18,12.35,8.58,5.80,6.11,4.71,LB,0,AA
344,1,5.33,1.17,12.21,8.78,5.94,6.06,4.70,LB,0,AA
344,2,5.67,1.28,11.94,8.64,7.45,6.14,4.97,LU,1,AA
344,2,5.71,1.28,11.71,8.73,7.41,6.20,4.94,LU,1,AA
344,2,5.67,1.26,11.69,8.64,7.31,6.23,4.95,LU,1,AA
344,2,5.69,1.31,11.84,8.79,7.38,6.18,4.96,LU,1,AA
352,1,6.83,1.82,14.64,10.94,8.74,6.84,5.25,LU,1
352,1,6.86,1.82,14.86,11.01,8.90,6.85,5.23,LU,1
352,1,6.78,1.82,14.71,10.96,8.91,6.76,5.23,LU,1
352,1,6.80,1.82,14.74,10.87,8.75,6.77,5.28,LU,1
355,1,7.22,2.07,15.99,11.28,8.75,7.27,5.62,LB,1
355,1,7.32,2.08,15.82,11.45,8.75,7.24,5.63,LB,1
355,1,7.29,2.08,15.74,11.21,8.75,7.21,5.64,LB,1
355,1,7.29,2.08,15.99,11.39,8.79,7.23,5.67,LB,1
355,2,7.16,2.22,14.55,11.33,7.46,6.70,5.68,LU,0
355,2,7.12,2.23,14.65,11.31,7.54,6.57,5.65,LU,0
355,2,7.19,2.24,14.62,11.34,7.57,6.69,5.65,LU,0
355,2,7.03,2.21,14.59,11.18,7.54,6.66,5.67,LU,0
355,3,5.78,1.57,11.74,9.08,6.46,5.75,4.93,LU,0
355,3,5.79,1.55,11.75,9.14,6.55,5.72,4.94,LU,0
355,3,5.76,1.59,11.70,8.99,6.35,5.81,4.92,LU,0
355,3,5.78,1.58,11.90,9.16,6.34,5.74,4.92,LU,0
355,4,6.48,1.94,12.87,9.54,7.12,5.58,5.45,LB,1
355,4,6.48,1.93,12.83,9.65,7.17,5.66,5.44,LB,1
355,4,6.33,1.90,12.98,9.54,7.22,5.66,5.42,LB,1
355,4,6.41,1.90,12.89,9.64,7.11,5.57,5.47,LB,1
355,5,5.11,1.27,10.71,7.37,5.64,5.03,4.75,LU,0
355,5,5.01,1.25,10.83,7.40,5.73,5.01,4.77,LU,0
355,5,5.02,1.25,10.61,7.53,5.65,5.02,4.74,LU,0
355,5,5.08,1.24,10.81,7.38,5.67,5.06,4.73,LU,0
359,1,7.79,2.21,15.96,11.68,9.81,8.07,5.77,LU,1,GE
359,1,7.80,2.17,15.78,11.62,9.75,8.12,5.72,LU,1,GE
359,1,7.78,2.20,15.82,11.69,9.75,8.06,5.76,LU,1,GE
359,1,7.72,2.21,15.83,11.75,9.90,8.14,5.76,LU,1,GE
359,2,7.96,2.40,16.24,12.30,9.61,8.40,5.44,LU,1,GE
359,2,7.85,2.44,16.09,12.33,9.68,8.43,5.44,LU,1,GE
359,2,7.99,2.44,16.12,12.18,9.69,8.33,5.48,LU,1,GE
359,2,7.98,2.41,16.33,12.36,9.68,8.38,5.46,LU,1,GE
359,3,7.53,0.98,14.78,10.40,8.20,7.35,5.25,LU,1,GD
359,3,7.45,0.98,14.70,10.36,8.04,7.30,5.24,LU,1,GD
359,3,7.53,1.02,14.81,10.36,8.00,7.36,5.24,LU,1,GD
359,3,7.48,1.01,14.64,10.31,8.09,7.34,5.27,LU,1,GD
359,4,7.19,2.06,14.99,11.05,8.05,6.81,5.31,LU,1,EA
359,4,7.10,2.04,14.86,11.07,7.92,6.77,5.29,LU,1,EA
359,4,7.04,2.05,15.02,10.96,8.08,6.82,5.30,LU,1,EA
359,4,7.02,2.06,14.83,10.96,8.07,6.74,5.31,LU,1,EA
359,5,6.82,1.58,14.11,9.64,7.57,7.28,5.26,LU,1,AB
359,5,6.88,1.59,14.13,9.83,7.61,7.21,5.24,LU,1,AB
359,5,6.77,1.58,14.00,9.78,7.69,7.19,5.25,LU,1,AB
359,5,6.90,1.62,13.91,9.66,7.72,7.23,5.24,LU,1,AB
359,12,7.05,1.91,15.30,10.88,9.31,7.24,5.39,LU,1
359,12,7.05,1.91,15.22,10.93,9.33,7.27,5.41,LU,1
359,12,7.16,1.88,15.27,10.99,9.39,7.18,5.39,LU,1
359,12,7.09,1.87,15.38,10.91,9.28,7.24,5.39,LU,1
359,13,6.73,1.89,14.12,10.21,8.32,6.25,5.26,LU,0
359,13,6.84,1.91,14.05,10.43,8.30,6.28,5.27,LU,0
359,13,6.78,1.91,14.04,10.36,8.36,6.27,5.28,LU,0
359,13,6.79,1.91,14.01,10.25,8.36,6.22,5.28,LU,0
359,14,7.09,2.26,14.22,11.06,8.05,6.93,5.57,LU,0
359,14,6.96,2.30,14.11,11.14,8.00,6.90,5.58,LU,0
359,14,6.97,2.29,14.15,11.11,8.11,6.89,5.58,LU,0
359,14,6.96,2.27,14.34,11.08,7.97,6.97,5.57,LU,0
359,15,5.90,1.66,12.70,9.24,7.29,6.12,5.28,LU,0
359,15,5.90,1.68,12.77,9.40,7.28,6.17,5.28,LU,0
359,15,5.93,1.66,12.65,9.35,7.38,6.16,5.26,LU,0
359,15,5.95,1.64,12.60,9.40,7.28,6.08,5.26,LU,0
359,16,6.58,2.03,12.49,9.96,7.59,6.19,5.28,LU,0
359,16,6.50,2.04,12.56,10.12,7.57,6.08,5.28,LU,0
359,16,6.53,2.07,12.63,10.02,7.52,6.08,5.31,LU,0
359,16,6.57,2.03,12.58,9.92,7.67,6.11,5.32,LU,0
385,1,6.34,1.69,14.01,9.80,7.69,6.04,5.03,LB,1
385,1,6.19,1.65,13.82,9.80,7.66,6.03,5.00,LB,1
385,1,6.33,1.69,13.88,9.79,7.73,6.10,4.99,LB,1
385,1,6.27,1.64,14.04,9.72,7.64,6.07,5.05,LB,1
385,2,7.29,2.09,15.09,11.14,8.89,6.50,5.33,LB,1,AA
385,2,7.38,2.10,15.14,11.30,8.96,6.46,5.32,LB,1,AA
385,2,7.35,2.08,14.92,11.23,8.90,6.45,5.32,LB,1,AA
385,2,7.38,2.10,15.10,11.11,9.04,6.45,5.34,LB,1,AA
385,3,6.15,1.41,14.03,9.45,8.07,6.12,5.11,LB,1,HG
385,3,6.05,1.39,14.26,9.44,7.96,6.11,5.06,LB,1,HG
385,3,6.17,1.39,14.22,9.34,7.97,6.08,5.11,LB,1,HG
385,3,6.14,1.41,14.19,9.32,8.08,6.09,5.06,LB,1,HG
385,4,6.22,1.59,12.87,9.82,7.32,6.30,5.31,LB,0
385,4,6.33,1.59,12.93,9.83,7.40,6.29,5.27,LB,0
385,4,6.18,1.61,12.94,9.93,7.35,6.29,5.29,LB,0
385,4,6.32,1.60,12.75,9.85,7.34,6.35,5.29,LB,0
385,5,6.25,1.52,14.38,9.87,8.57,6.59,5.23,LB,1,HG
385,5,6.31,1.56,14.54,9.94,8.57,6.56,5.19,LB,1,HG
385,5,6.28,1.55,14.33,9.78,8.55,6.66,5.23,LB,1,HG
385,5,6.21,1.52,14.28,9.80,8.47,6.58,5.18,LB,1,HG
385,6,5.35,1.17,12.00,8.89,7.06,6.02,4.86,LB,0
385,6,5.36,1.20,11.87,8.72,7.04,6.03,4.90,LB,0
385,6,5.36,1.19,12.10,8.94,6.88,5.96,4.89,LB,0
385,6,5.39,1.18,11.93,8.79,6.91,5.98,4.86,LB,0
385,7,6.50,1.72,13.95,10.36,8.29,6.48,5.35,LU,1,HG
385,7,6.50,1.73,14.07,10.41,8.33,6.57,5.32,LU,1,HG
385,7,6.42,1.75,14.00,10.25,8.22,6.45,5.33,LU,1,HG
385,7,6.33,1.73,13.74,10.35,8.23,6.51,5.31,LU,1,HG
385,8,6.17,1.80,12.44,9.58,7.16,5.79,5.23,LU,1
385,8,6.26,1.79,12.47,9.63,7.08,5.68,5.23,LU,1
385,8,6.24,1.84,12.53,9.58,7.19,5.68,5.23,LU,1
385,8,6.20,1.79,12.61,9.45,7.13,5.67,5.20,LU,1
385,9,6.74,2.02,13.54,10.11,7.83,5.48,5.28,LB,1,AA
385,9,6.67,2.04,13.58,10.23,7.85,5.42,5.32,LB,1,AA
385,9,6.81,1.98,13.71,10.00,7.76,5.41,5.28,LB,1,AA
385,9,6.70,2.02,13.69,10.18,7.66,5.49,5.31,LB,1,AA
385,11,7.52,2.13,14.71,11.02,8.39,6.26,5.42,LB,1
385,11,7.40,2.13,14.63,11.02,8.33,6.35,5.47,LB,1
385,11,7.48,2.10,14.55,10.89,8.22,6.23,5.48,LB,1
385,11,7.40,2.13,14.49,10.89,8.29,6.33,5.45,LB,1
385,12,6.84,1.66,16.00,11.32,9.64,7.35,5.17,LU,1
385,12,6.94,1.72,15.91,11.18,9.69,7.33,5.16,LU,1
385,12,6.87,1.69,15.81,11.35,9.59,7.34,5.17,LU,1
385,12,6.89,1.67,16.00,11.32,9.60,7.31,5.19,LU,1
385,17,7.10,1.82,14.58,10.61,8.22,6.50,5.23,LU,1
385,17,7.15,1.81,14.47,10.64,8.11,6.42,5.22,LU,1
385,17,7.14,1.83,14.53,10.57,8.17,6.47,5.26,LU,1
385,17,7.13,1.82,14.53,10.43,8.26,6.44,5.26,LU,1
385,18,6.24,1.67,12.72,9.46,7.29,5.65,5.10,LU,1
385,18,6.14,1.68,12.76,9.44,7.39,5.73,5.10,LU,1
385,18,6.09,1.71,12.76,9.40,7.45,5.65,5.11,LU,1
385,18,6.11,1.69,12.74,9.31,7.45,5.70,5.10,LU,1
385,19,6.12,1.80,13.49,9.67,7.99,5.47,5.43,LU,1
385,19,6.19,1.78,13.46,9.51,7.94,5.52,5.40,LU,1
385,19,6.11,1.74,13.62,9.66,7.94,5.52,5.43,LU,1
385,19,6.05,1.79,13.35,9.58,7.97,5.54,5.39,LU,1
385,20,6.30,1.85,13.23,9.75,7.55,5.83,4.96,LU,1
385,20,6.36,1.81,13.14,9.89,7.72,5.79,4.98,LU,1
385,20,6.24,1.86,13.11,9.79,7.59,5.80,4.97,LU,1
385,20,6.32,1.82,13.09,9.94,7.61,5.83,4.99,LU,1
385,21,4.88,1.22,10.85,8.04,6.76,5.12,4.82,LU,0
385,21,4.89,1.22,10.70,8.09,6.70,5.20,4.80,LU,0
385,21,4.90,1.25,10.76,8.06,6.85,5.08,4.83,LU,0
385,21,4.90,1.22,10.80,8.12,6.81,5.13,4.80,LU,0
385,22,5.16,1.43,11.25,7.90,6.27,4.75,4.98,DU,1
385,22,5.25,1.43,11.21,8.11,6.41,4.72,4.98,DU,1
385,22,5.24,1.45,11.25,7.91,6.26,4.65,4.96,DU,1
385,22,5.27,1.47,11.25,8.03,6.23,4.74,4.99,DU,1
394,3,5.22,2.44,17.05,12.70,10.06,8.07,5.54,LU,1
394,3,5.29,2.42,16.91,12.70,10.08,8.05,5.56,LU,1
394,3,5.30,2.44,16.85,12.79,10.09,8.14,5.51,LU,1
394,3,5.19,2.41,16.92,12.78,10.24,8.10,5.53,LU,1
394,4,6.11,1.56,13.21,10.23,7.61,7.13,4.90,LU,0
394,4,6.20,1.62,13.19,10.36,7.66,7.15,4.91,LU,0
394,4,6.22,1.56,13.35,10.22,7.66,7.15,4.92,LU,0
394,4,6.14,1.57,13.36,10.37,7.67,7.14,4.89,LU,0
394,5,5.24,1.28,12.27,9.37,7.60,6.78,4.89,LB,0
394,5,5.22,1.30,12.17,9.32,7.41,6.75,4.94,LB,0
394,5,5.22,1.31,12.34,9.36,7.52,6.71,4.91,LB,0
394,5,5.24,1.32,12.24,9.45,7.48,6.71,4.94,LB,0
404,2,7.05,1.57,16.30,11.82,9.33,8.18,5.26,LU,1
404,2,7.06,1.58,16.40,11.67,9.26,8.10,5.29,LU,1
404,2,7.06,1.56,16.45,11.69,9.43,8.22,5.26,LU,1
404,2,7.05,1.57,16.24,11.61,9.42,8.13,5.23,LU,1
404,3,7.16,1.52,16.58,11.10,9.37,7.47,5.24,LU,1
404,3,7.22,1.53,16.46,11.26,9.47,7.46,5.26,LU,1
404,3,7.10,1.49,16.38,11.26,9.42,7.53,5.25,LU,1
404,3,7.21,1.54,16.48,11.22,9.39,7.44,5.27,LU,1
404,4,6.53,1.79,14.26,10.78,8.27,6.70,5.18,LB,1
404,4,6.55,1.83,14.21,10.57,8.23,6.77,5.18,LB,1
404,4,6.64,1.84,14.10,10.55,8.36,6.72,5.16,LB,1
404,4,6.69,1.78,14.16,10.79,8.27,6.70,5.15,LB,1
404,5,7.74,1.91,16.16,12.41,9.55,7.83,5.41,LU,1
404,5,7.78,1.91,16.30,12.51,9.56,7.73,5.43,LU,1
404,5,7.74,1.95,16.14,12.39,9.62,7.79,5.42,LU,1
404,5,7.65,1.94,16.04,12.37,9.62,7.82,5.42,LU,1
404,6,6.92,1.78,15.15,10.97,8.76,7.08,5.09,LU,1
404,6,6.93,1.76,14.99,10.95,8.70,7.13,5.09,LU,1
404,6,6.98,1.78,15.11,10.98,8.84,7.09,5.08,LU,1
404,6,6.98,1.75,14.85,10.79,8.69,7.11,5.11,LU,1
404,7,7.59,2.33,15.68,13.27,10.02,7.81,5.74,LU,1
404,7,7.53,2.32,15.86,13.19,10.14,7.72,5.74,LU,1
404,7,7.67,2.32,15.68,13.18,10.12,7.78,5.74,LU,1
404,7,7.67,2.33,15.78,13.28,9.97,7.73,5.73,LU,1
404,8,6.52,1.90,13.80,10.55,8.71,6.50,4.88,LU,1
404,8,6.48,1.95,13.93,10.52,8.69,6.60,4.91,LU,1
404,8,6.55,1.95,13.99,10.51,8.53,6.54,4.93,LU,1
404,8,6.55,1.90,13.83,10.49,8.52,6.50,4.87,LU,1
404,9,7.51,2.51,15.45,11.94,9.25,7.25,5.39,LU,1
404,9,7.46,2.49,15.63,12.03,9.29,7.29,5.36,LU,1
404,9,7.47,2.51,15.38,12.02,9.32,7.35,5.35,LU,1
404,9,7.52,2.49,15.39,11.97,9.32,7.25,5.37,LU,1
404,10,7.14,1.90,16.35,11.73,9.83,7.73,5.41,LU,1
404,10,7.09,1.89,16.39,11.78,9.70,7.70,5.39,LU,1
404,10,7.16,1.90,16.34,11.78,9.80,7.68,5.42,LU,1
404,10,7.09,1.94,16.37,11.62,9.85,7.69,5.41,LU,1
404,11,7.12,1.98,14.71,10.94,8.30,6.62,5.13,LU,1
404,11,7.07,2.00,14.56,10.88,8.24,6.69,5.15,LU,1
404,11,7.02,1.95,14.73,10.81,8.34,6.66,5.12,LU,1
404,11,7.03,1.96,14.69,10.96,8.31,6.58,5.13,LU,1
404,12,6.21,1.55,14.31,10.53,8.07,7.32,5.29,LU,1
404,12,6.22,1.50,14.43,10.59,8.07,7.36,5.30,LU,1
404,12,6.23,1.50,14.30,10.57,8.04,7.31,5.28,LU,1
404,12,6.27,1.54,14.61,10.59,8.11,7.31,5.28,LU,1
404,13,6.87,1.59,16.19,10.87,9.80,7.58,5.06,LU,0
404,13,6.91,1.57,15.91,10.86,9.88,7.54,5.05,LU,0
404,13,6.95,1.56,16.09,11.00,9.81,7.61,5.09,LU,0
404,13,6.94,1.57,16.10,10.84,9.93,7.55,5.07,LU,0
404,14,6.79,2.00,14.66,11.05,9.45,6.97,5.14,LU,0
404,14,6.67,1.97,14.71,11.16,9.38,6.94,5.16,LU,0
404,14,6.71,1.96,14.82,11.23,9.33,6.92,5.14,LU,0
404,14,6.78,2.00,14.78,11.12,9.44,6.91,5.15,LU,0
404,15,6.70,1.74,15.59,11.22,9.12,7.38,5.26,LU,0
404,15,6.75,1.77,15.70,11.12,9.25,7.31,5.24,LU,0
404,15,6.65,1.74,15.65,11.11,9.07,7.42,5.24,LU,0
404,15,6.63,1.77,15.60,11.35,9.13,7.35,5.24,LU,0
404,16,6.93,1.82,15.16,11.01,8.60,6.94,5.14,LB,0
404,16,7.02,1.81,15.17,10.90,8.56,6.91,5.13,LB,0
404,16,6.91,1.80,15.16,10.86,8.62,6.91,5.14,LB,0
404,16,7.04,1.83,15.04,11.01,8.59,6.94,5.15,LB,0
404,17,7.01,1.76,14.91,11.07,8.82,6.93,5.26,LU,0
404,17,6.88,1.81,14.92,11.08,8.92,6.89,5.26,LU,0
404,17,6.88,1.78,14.96,11.04,8.79,6.88,5.26,LU,0
404,17,7.00,1.81,15.04,10.91,8.94,6.81,5.27,LU,0
404,18,7.06,1.76,15.43,11.11,9.19,7.13,5.08,LU,0
404,18,6.95,1.79,15.42,11.00,9.34,7.18,5.06,LU,0
404,18,6.99,1.77,15.56,11.03,9.31,7.22,5.06,LU,0
404,18,7.05,1.75,15.62,10.97,9.16,7.13,5.09,LU,0
404,19,7.61,2.10,14.76,11.46,8.76,6.67,5.49,LU,0
404,19,7.53,2.12,14.95,11.49,8.90,6.75,5.51,LU,0
404,19,7.56,2.09,14.80,11.53,8.82,6.74,5.51,LU,0
404,19,7.70,2.10,14.73,11.68,8.82,6.68,5.46,LU,0
404,20,7.63,2.05,16.38,11.75,9.52,7.56,5.19,LU,0
404,20,7.70,2.01,16.22,11.78,9.50,7.50,5.16,LU,0
404,20,7.63,2.02,16.48,11.76,9.58,7.53,5.15,LU,0
404,20,7.65,2.00,16.34,11.89,9.66,7.57,5.16,LU,0
404,21,7.93,2.60,15.82,12.30,9.65,7.21,5.59,LU,0
404,21,8.02,2.63,15.80,12.47,9.71,7.26,5.62,LU,0
404,21,8.04,2.58,15.54,12.40,9.67,7.31,5.63,LU,0
404,21,7.97,2.62,15.69,12.45,9.73,7.25,5.60,LU,0
404,22,6.86,1.90,14.26,11.08,8.64,6.90,5.34,LU,1
404,22,6.76,1.92,14.09,11.10,8.58,6.91,5.32,LU,1
404,22,6.87,1.87,14.24,10.96,8.48,6.85,5.31,LU,1
404,22,6.81,1.87,14.26,11.07,8.60,6.89,5.33,LU,1
422,1,6.09,1.62,12.98,9.27,7.59,5.63,5.10,LU,1
